El Borma Airport,31.7042999,9.2546196,EBM
Sfax Thyna International Airport,34.7179985,10.691,SFA
Tozeur Nefta International Airport,33.9397011,8.1105604,TOE
Niamtougou International Airport,9.7673302,1.0912499,LRL
Lomé–Tokoin International Airport,6.16561,1.25451,LFW
Antwerp International Airport (Deurne),51.190667,4.463153,ANR
Brussels Airport,50.901402,4.48444,BRU
Brussels South Charleroi Airport,50.460982,4.457158,CRL
Flanders International Airport Kortrijk-Wevelgem,50.818878,3.209551,KJK
Liège Airport,50.638574,5.443897,LGG
Oostende-Brugge International Airport,51.1998,2.874673,OST
Altenburg-Nobitz Airport,50.981945,12.506389,AOC
Heringsdorf Airport,53.8787003,14.1522999,HDF
Neubrandenburg Airport,53.6022,13.306,FNB
Berlin Brandenburg Airport,52.362247,13.500672,BER
Dresden Airport,51.134123,13.767831,DRS
Erfurt-Weimar Airport,50.979801,10.9581,ERF
Frankfurt Airport,50.036521,8.561268,FRA
Münster Osnabrück Airport,52.134602,7.68483,FMO
Hamburg Helmut Schmidt Airport,53.630402,9.98823,HAM
Cologne Bonn Airport,50.865898,7.14274,CGN
Düsseldorf Airport,51.289501,6.76678,DUS
Munich Airport,48.353802,11.7861,MUC
Nuremberg Airport,49.498699,11.078056,NUE
Leipzig/Halle Airport,51.423889,12.236389,LEJ
Saarbrücken Airport,49.2145996,7.1095099,SCN
Stuttgart Airport,48.6898994,9.2219601,STR
Hannover Airport,52.461102,9.68508,HAJ
Bremen Airport,53.046786,8.78932,BRE
Frankfurt-Hahn Airport,49.9487,7.26389,HHN
Mannheim-City Airport,49.473057,8.514167,MHG
Eisenach-Kindel Airport,50.991604,10.47973,EIB
Siegerland Airport,50.7076988,8.0829697,SGE
Hamburg-Finkenwerder Airport,53.5352783,9.835556,XFW
Kiel-Holtenau Airport,54.379444,10.145278,KEL
Lübeck Blankensee Airport,53.8054008,10.7192001,LBC
Memmingen Allgau Airport,47.9888,10.2395,FMM
Mönchengladbach Airport,51.230278,6.504444,MGL
Paderborn Lippstadt Airport,51.614101,8.61632,PAD
Weeze Airport,51.6024017,6.14217,NRN
Dortmund Airport,51.518299,7.61224,DTM
Augsburg Airport,48.425278,10.931667,AGB
Oberpfaffenhofen Airport,48.081402,11.2831,OBF
Friedrichshafen Airport,47.671299,9.51149,FDH
Bayreuth Airport,49.985001,11.64,BYU
Hof-Plauen Airport,50.288612,11.856389,HOQ
Karlsruhe Baden-Baden Airport,48.7794,8.0805,FKB
Lahr Airport,48.3693008,7.8277202,LHA
Braunschweig-Wolfsburg Airport,52.319199,10.5561,BWE
Kassel Airport,51.420699,9.392152,KSF
Westerland Sylt Airport,54.9132,8.34047,GWT
Kärdla Airport,58.990799,22.8306999,KDL
Kuressaare Airport,58.2299004,22.5095005,URE
Pärnu Airport,58.4189987,24.4727993,EPU
Berenice International Airport / Banas Cape Air Base,23.980437,35.460277,EES
Lennart Meri Tallinn Airport,59.4132996,24.8327999,TLL
Tartu Airport,58.307499,26.690399,TAY
Enontekio Airport,68.3626022,23.4242992,ENF
Halli Airport,61.856039,24.786686,KEV
Helsinki Vantaa Airport,60.3172,24.963301,HEL
Kitee Airport,62.1661,30.073601,KTQ
Ivalo Airport,68.6072998,27.4053001,IVL
Joensuu Airport,62.662899,29.6075,JOE
Jyväskylä Airport,62.399502,25.678301,JYV
Kauhava Airfield,63.127102,23.051399,KAU
Kemi-Tornio Airport,65.7787018,24.5820999,KEM
Kajaani Airport,64.2855,27.6924,KAJ
Kauhajoki Airfield,62.463212,22.390817,KHJ
Kokkola-Pietarsaari Airport,63.721199,23.143101,KOK
Kuusamo Airport,65.987602,29.239401,KAO
Kittilä Airport,67.7009964,24.8467999,KTT
Kuopio Airport,63.007099,27.7978,KUO
Lappeenranta Airport,61.044601,28.144743,LPP
Mariehamn Airport,60.1222,19.898199,MHQ
Mikkeli Airport,61.6866,27.201799,MIK
Oulu Airport,64.930099,25.354601,OUL
Pori Airport,61.4617,21.799999,POR
Rovaniemi Airport,66.5647964,25.8304005,RVN
Savonlinna Airport,61.9431,28.945101,SVL
Seinäjoki Airport,62.692101,22.8323,SJY
Sodankyla Airport,67.3949966,26.6191006,SOT
Tampere-Pirkkala Airport,61.414101,23.604401,TMP
Turku Airport,60.514099,22.2628,TKU
Utti Air Base,60.8964,26.9384,UTI
Vaasa Airport,63.050701,21.762199,VAA
Varkaus Airport,62.171101,27.868601,VRK
Ylivieska Airfield,64.054722,24.725278,YLI
Belfast International Airport,54.6575012,-6.2158298,BFS
Enniskillen/St Angelo Airport,54.398899,-7.65167,ENK
George Best Belfast City Airport,54.618099,-5.8725,BHD
City of Derry Airport,55.0428009,-7.1611099,LDY
Birmingham International Airport,52.4538994,-1.7480299,BHX
Coventry Airport,52.3697014,-1.47972,CVT
Gloucestershire Airport,51.8941994,-2.1672201,GLO
Nottingham Airport,52.919998,-1.07917,NQT
Manchester Airport,53.349375,-2.279521,MAN
RNAS Yeovilton,51.0093994,-2.6388199,YEO
Campbeltown Airport,55.4371986,-5.6863899,CAL
Eday Airport,59.1906013,-2.7722199,EOI
Haverfordwest Airport,51.8330994,-4.9611101,HAW
Cardiff International Airport,51.396702,-3.34333,CWL
Swansea Airport,51.6053009,-4.0678301,SWS
Bristol Airport,51.382702,-2.71909,BRS
Liverpool John Lennon Airport,53.333599,-2.84972,LPL
London Luton Airport,51.8746986,-0.368333,LTN
Bournemouth Airport,50.779999,-1.8425,BOH
Southampton Airport,50.950298,-1.3568,SOU
Cornwall Airport Newquay,50.440601,-4.99541,NQY
Alderney Airport,49.706104,-2.21472,ACI
Guernsey Airport,49.435001,-2.60197,GCI
Jersey Airport,49.207901,-2.1955099,JER
Shoreham Airport,50.835602,-0.297222,ESH
London Biggin Hill Airport,51.3307991,0.0325,BQH
London Gatwick Airport,51.148102,-0.190278,LGW
London City Airport,51.505299,0.055278,LCY
Farnborough Airport,51.2757988,-0.776333,FAB
Blackbushe Airport,51.3238983,-0.8475,BBS
London Heathrow Airport,51.4706,-0.461941,LHR
Southend Airport,51.5714,0.695556,SEN
Lydd Airport,50.9561,0.939167,LYX
Carlisle Airport,54.9375,-2.80917,CAX
Blackpool International Airport,53.7717018,-3.02861,BLK
Humberside Airport,53.5744019,-0.350833,HUY
Barrow Walney Island Airport,54.1286111,-3.2675,BWF
Leeds Bradford Airport,53.865898,-1.66057,LBA
Warton Aerodrome,53.745098,-2.88306,WRT
Hawarden Airport,53.178101,-2.97778,CEG
Isle of Man Airport,54.083302,-4.62389,IOM
Newcastle Airport,55.037498,-1.69167,NCL
Teesside International Airport,54.509201,-1.42941,MME
East Midlands Airport,52.8311,-1.32806,EMA
Anglesey Airport,53.2481003,-4.5353398,VLY
Kirkwall Airport,58.9578018,-2.905,KOI
Sumburgh Airport,59.8788986,-1.29556,LSI
Wick Airport,58.4589005,-3.09306,WIC
Aberdeen Dyce Airport,57.2019,-2.19778,ABZ
Inverness Airport,57.5424995,-4.0475001,INV
Glasgow International Airport,55.871899,-4.43306,GLA
Edinburgh Airport,55.950145,-3.372288,EDI
Islay Airport,55.6819,-6.25667,ILY
Glasgow Prestwick Airport,55.502003,-4.587019,PIK
Benbecula Airport,57.4810982,-7.3627801,BEB
Dundee Airport,56.4524994,-3.02583,DND
Stornoway Airport,58.215599,-6.33111,SYY
Barra Airport,57.0228,-7.44306,BRR
Tiree Airport,56.4991989,-6.8691702,TRE
Leuchars Station Airfield,56.37398,-2.868862,ADX
RAF Lossiemouth,57.7052002,-3.33917,LMO
Cambridge Airport,52.205002,0.175,CBG
Norwich Airport,52.6758,1.28278,NWI
London Stansted Airport,51.8849983,0.235,STN
Exeter International Airport,50.734402,-3.41389,EXT
Oxford (Kidlington) Airport,51.8368988,-1.3200001,OXF
RAF Benson,51.6164017,-1.09583,BEX
RAF Lakenheath,52.409302,0.561,LKZ
RAF Mildenhall,52.3619,0.486406,MHZ
RAF Fairford,51.682201,-1.79003,FFD
RAF Brize Norton,51.75,-1.58362,BZZ
RAF Odiham,51.2341003,-0.942825,ODH
RAF Northolt,51.5530014,-0.418167,NHT
RAF Coningsby,53.0929985,-0.166014,QCY
RAF Honington,52.3426018,0.772939,BEQ
RAF Scampton,53.3078003,-0.550833,SQZ
RAF Waddington,53.1661987,-0.523811,WTN
RAF Marham,52.648395,0.550692,KNF
Mount Pleasant Airport,-51.8227997,-58.4472008,MPN
Amsterdam Airport Schiphol,52.308601,4.76389,AMS
Maastricht Aachen Airport,50.911701,5.77014,MST
Eindhoven Airport,51.4500999,5.3745298,EIN
Groningen Airport Eelde,53.119701,6.57944,GRQ
Gilze Rijen Air Base,51.567402,4.93183,GLZ
De Kooy Airfield / Den Helder Naval Air Station,52.923401,4.78062,DHR
Lelystad Airport,52.453188,5.514622,LEY
Leeuwarden Air Base,53.2285995,5.76056,LWR
Rotterdam The Hague Airport,51.956902,4.43722,RTM
Twente Airport,52.275833,6.889167,ENS
Ezhou Huahu Airport,30.341178,115.03926,EHU
Volkel Air Base,51.657222,5.707778,UDE
Woensdrecht Air Base,51.4491,4.34203,WOE
Cork Airport,51.841301,-8.49111,ORK
Galway Airport,53.3002014,-8.9415903,GWY
Donegal Airport,55.0442009,-8.3409996,CFN
Dublin Airport,53.428713,-6.262121,DUB
Ireland West Knock Airport,53.910301,-8.81849,NOC
Kerry Airport,52.180901,-9.52378,KIR
Shannon Airport,52.702,-8.92482,SNN
Sligo Airport,54.280201,-8.5992098,SXL
Waterford Airport,52.1871986,-7.0869598,WAT
Aarhus Airport,56.303331,10.618286,AAR
Billund Airport,55.7402992,9.1517801,BLL
Copenhagen Kastrup Airport,55.6179008,12.6560001,CPH
Esbjerg Airport,55.525902,8.5534,EBJ
Karup Airport,56.2975006,9.12463,KRP
Lolland Falster Maribo Airport,54.699299,11.4401,MRW
Odense Airport,55.4766998,10.3309002,ODE
Copenhagen Roskilde Airport,55.5856018,12.1314001,RKE
Bornholm Airport,55.0633011,14.7595997,RNN
Sønderborg Airport,54.9644012,9.7917299,SGD
Sindal Airport,57.503502,10.2294,CNL
Skrydstrup Air Base,55.221048,9.26702,SKS
Skive Airport,56.5502014,9.1729803,SQW
Thisted Airport,57.0688019,8.7052202,TED
Vágar Airport,62.063256,-7.275782,FAE
Stauning Airport,55.9901009,8.3539104,STA
Aalborg Airport,57.092759,9.849243,AAL
Luxembourg-Findel International Airport,49.6233333,6.2044444,LUX
"Ålesund Airport, Vigra",62.5625,6.1197,AES
"Andøya Airport, Andenes",69.292503,16.144199,ANX
Alta Airport,69.9760971,23.3717003,ALF
"Brønnøysund Airport, Brønnøy",65.461098,12.2175,BNN
Bodø Airport,67.269203,14.3653,BOO
"Bergen Airport, Flesland",60.2934,5.21814,BGO
Båtsfjord Airport,70.600502,29.6914005,BJF
Berlevåg Airport,70.871399,29.034201,BVG
"Kristiansand Airport, Kjevik",58.204201,8.08537,KRS
Bardufoss Airport,69.0558014,18.5403996,BDU
"Harstad/Narvik Airport, Evenes",68.4913025,16.6781006,EVE
"Fagernes Airport, Leirin",61.015598,9.28806,VDB
Florø Airport,61.5835991,5.0247202,FRO
"Oslo Airport, Gardermoen",60.193901,11.1004,OSL
"Haugesund Airport, Karmøy",59.345299,5.20836,HAU
Hammerfest Airport,70.6797028,23.6686001,HFT
"Honningsvåg Airport, Valan",71.009697,25.983601,HVG
"Kristiansund Airport, Kvernberget",63.111801,7.82452,KSU
"Kirkenes Airport, Høybuktmoen",69.7258,29.8913,KKN
Leknes Airport,68.1524963,13.6093998,LKN
Mehamn Airport,71.0297012,27.8267002,MEH
"Molde Airport, Årø",62.744701,7.2625,MOL
"Mosjøen Airport, Kjærstad",65.783997,13.2149,MJF
"Lakselv Airport, Banak",70.068802,24.973499,LKL
Notodden Airport,59.565701,9.21222,NTB
Ørland Airport,63.6988983,9.6040001,OLA
"Ørsta-Volda Airport, Hovden",62.1800003,6.0741,HOV
"Mo i Rana Airport, Røssvoll",66.3638992,14.3014002,MQN
"Rørvik Airport, Ryum",64.8383026,11.1461,RVK
Røros Airport,62.5783997,11.3423004,RRS
"Moss Airport, Rygge",59.378817,10.785439,RYG
"Svalbard Airport, Longyear",78.2461014,15.4656,LYR
"Svolvær Airport, Helle",68.243301,14.6692,SVJ
"Stokmarknes Airport, Skagen",68.578827,15.033417,SKN
Skien Airport,59.1850014,9.5669403,SKE
"Stord Airport, Sørstokken",59.791901,5.34085,SRP
Sørkjosen Airport,69.7867966,20.9594002,SOJ
"Vardø Airport, Svartnes",70.3554001,31.0449009,VAW
"Sandnessjøen Airport, Stokka",65.956802,12.4689,SSJ
"Tromsø Airport, Langnes",69.683296,18.9189,TOS
"Sandefjord Airport, Torp",59.1866989,10.2586002,TRF
"Trondheim Airport, Værnes",63.457802,10.924,TRD
Vadsø Airport,70.0653,29.8446999,VDS
Yan'an Nanniwan Airport,36.479413,109.464083,ENY
"Stavanger Airport, Sola",58.876701,5.63778,SVG
Bydgoszcz Ignacy Jan Paderewski Airport,53.096802,17.977699,BZG
Gdańsk Lech Wałęsa Airport,54.3776016,18.4661999,GDN
Kraków John Paul II International Airport,50.077702,19.7848,KRK
Katowice International Airport,50.4743,19.08,KTW
Lublin Airport,51.240278,22.713611,LUZ
Łódź Władysław Reymont Airport,51.7219009,19.3980999,LCJ
Modlin Airport,52.451099,20.6518,WMI
Poznań-Ławica Airport,52.421001,16.8263,POZ
Radom Airport,51.389198,21.213301,RDO
Rzeszów-Jasionka Airport,50.110001,22.018999,RZE
"Szczecin-Goleniów ""Solidarność"" Airport",53.584702,14.9022,SZZ
Olsztyn-Mazury Airport,53.481899,20.9377,SZY
Warsaw Chopin Airport,52.165699,20.9671001,WAW
Copernicus Wrocław Airport,51.102699,16.885799,WRO
Zielona Góra-Babimost Airport,52.1385002,15.7986002,IEG
Ronneby Airport,56.266701,15.265,RNB
Gothenburg-Landvetter Airport,57.6627998,12.2798004,GOT
Jönköping Airport,57.7575989,14.0686998,JKG
Gothenburg City Airport,57.7747,11.8704,GSE
Skövde Airport,58.4564018,13.9727001,KVB
Trollhättan-Vänersborg Airport,58.3181,12.3450003,THN
Karlskoga Airport,59.345901,14.4959,KSK
Mora Airport,60.957901,14.5114,MXX
Stockholm Skavsta Airport,58.788601,16.912201,NYO
Scandinavian Mountains Airport,61.158393,12.842503,SCR
Kristianstad Airport,55.9216995,14.0854998,KID
Kalmar Airport,56.685501,16.2876,KLR
Malmö Sturup Airport,55.536305,13.376198,MMX
Halmstad Airport,56.6911011,12.8202,HAD
Växjö Kronoberg Airport,56.9291,14.7279997,VXO
Sveg Airport,62.047798,14.4229,EVG
Gällivare Airport,67.1324005,20.8146,GEV
Kramfors-Sollefteå Höga Kusten Airport,63.048599,17.7689,KRF
Lycksele Airport,64.548302,18.7162,LYC
Sundsvall-Härnösand Airport,62.5280991,17.4438992,SDL
Örnsköldsvik Airport,63.4082985,18.9899998,OER
Kiruna Airport,67.8219986,20.3367996,KRN
Skellefteå Airport,64.6248016,21.0769005,SFT
Umeå Airport,63.7918015,20.2828007,UME
Vilhelmina South Lapland Airport,64.579102,16.833599,VHM
Arvidsjaur Airport,65.5903015,19.2819004,AJR
Söderhamn Airport,61.2615013,17.0991001,SOO
Åre Östersund Airport,63.1944008,14.5003004,OSD
Örebro Airport,59.2237015,15.0380001,ORB
Hagfors Airport,60.0201,13.5789,HFS
Karlstad Airport,59.4446983,13.3374004,KSD
Stockholm Västerås Airport,59.5894012,16.6336002,VST
Luleå Airport,65.5438,22.122,LLA
Stockholm-Arlanda Airport,59.6519012,17.9186001,ARN
Stockholm-Bromma Airport,59.3544006,17.9417,BMA
Dala Airport,60.422001,15.5152,BLE
Gävle Sandviken Airport,60.5932999,16.9514008,GVX
Linköping City Airport,58.4062004,15.6805,LPI
Norrköping Airport,58.5862999,16.2506008,NRK
Torsby Airport,60.1576,12.9913,TYF
Eskilstuna Airport,59.351101,16.708401,EKT
Visby Airport,57.6627998,18.3462009,VBY
Ängelholm-Helsingborg Airport,56.2961006,12.8471003,AGH
Storuman Airport,64.960899,17.6966,SQO
Pajala Airport,67.2455978,23.0688992,PJA
Hemavan Airport,65.806099,15.0828,HMV
Spangdahlem Air Base,49.9726982,6.6925001,SPM
Ramstein Air Base,49.436901,7.60028,RMS
Fritzlar Army Airfield,51.1146,9.286,FRZ
Nordholz Naval Airbase,53.7677002,8.6584997,FCN
Geilenkirchen Air Base,50.9608,6.04242,GKE
Rostock-Laage Airport,53.9182014,12.2783003,RLG
Schleswig Air Base,54.459301,9.51633,WBG
Wiesbaden Army Airfield,50.0498009,8.3254004,WIE
Ingolstadt Manching Airport,48.7156982,11.5340004,IGS
Daugavpils International Airport,55.944721,26.665001,DGP
Liepāja International Airport,56.5175018,21.0969009,LPX
Riga International Airport,56.923599,23.9711,RIX
Ventspils International Airport,57.3577995,21.5442009,VNT
Kaunas International Airport,54.9639015,24.0848007,KUN
Palanga International Airport,55.9732018,21.0939007,PLQ
Panevėžys Air Base,55.7294006,24.4608002,PNV
Šiauliai International Airport,55.8939018,23.3950005,SQQ
Vilnius International Airport,54.634102,25.285801,VNO
Alexander Bay Airport,-28.575001,16.5333,ALJ
Aggeneys Airport,-29.281799,18.8139,AGZ
Bisho Airport,-32.8970985,27.2791004,BIY
Bram Fischer International Airport,-29.092699,26.302401,BFN
Cape Town International Airport,-33.9648018,18.6016998,CPT
Ben Schoeman Airport,-33.035599,27.825899,ELS
Ficksburg Sentraoes Airport,-28.8230991,27.9088993,FCB
Grand Central Airport,-25.9862995,28.1401005,GCJ
George Airport,-34.0056,22.378902,GRJ
Rand Airport,-26.2425,28.151199,QRA
Harrismith Airport,-28.2350998,29.1061993,HRS
P C Pelser Airport,-26.8710995,26.7180004,KXE
Kimberley Airport,-28.8027992,24.7651997,KIM
Kruger Mpumalanga International Airport,-25.3831997,31.1056004,MQP
Johan Pienaar Airport,-27.4566994,23.4113998,KMH
Kleinsee Airport,-29.6884003,17.0939999,KLZ
Lanseria International Airport,-25.938499,27.9261,HLA
Lime Acres Finsch Mine Airport,-28.3600998,23.4391003,LMR
King Shaka International Airport,-29.6144444,31.1197222,DUR
Langebaanweg Airport,-32.9688988,18.1602993,SDB
Ladysmith Airport,-28.5816994,29.7497005,LAY
Malamala Airport,-24.8181,31.5445995,AAM
Margate Airport,-30.8574009,30.3430004,MGH
Mmabatho International Airport,-25.7984009,25.5480003,MBD
Riverside Airport,-25.4300003,31.5767002,LLE
Mkuze Airport,-27.6261005,32.0443001,MZQ
Newcastle Airport,-27.7705994,29.9769001,NCS
Oudtshoorn Airport,-33.6069984,22.1889992,OUH
OR Tambo International Airport,-26.1392,28.246,JNB
Chief Dawid Stuurman International Airport,-33.984901,25.6173,PLZ
Plettenberg Bay Airport,-34.08816,23.328723,PBZ
Hendrik Van Eck Airport,-23.9372005,31.1553993,PHW
Port St Johns Airport,-31.60612,29.52175,JOH
Pietermaritzburg Airport,-29.6490002,30.3987007,PZB
Polokwane International Airport,-23.845269,29.458615,PTG
Potchefstroom Airport,-26.6709995,27.0818996,PCF
Queenstown Airport,-31.9202003,26.8822002,UTW
Richards Bay Airport,-28.7409992,32.0920982,RCB
Robertson Airport,-33.8121986,19.9027996,ROD
Springbok Airport,-29.6893005,17.9396,SBU
Secunda Airport,-26.5240994,29.1700993,ZEC
Sishen Airport,-27.6485996,22.9993,SIS
Skukuza Airport,-24.9608994,31.5886993,SZK
Tzaneen Airport,-23.8243999,30.3292999,LTA
Prince Mangosuthu Buthelezi Airport,-28.3206005,31.4165001,ULD
Pierre Van Ryneveld Airport,-28.3990994,21.2602005,UTN
K. D. Matanzima Airport,-31.5463632,28.6733551,UTT
Vryburg Airport,-26.9824009,24.7287998,VRU
Virginia Airport,-29.7705994,31.0583992,VIR
Vredendal Airport,-31.6410007,18.5447998,VRE
Wonderboom Airport,-25.6539,28.224199,PRY
Waterkloof Air Force Base,-25.8299999,28.2224998,WKF
P G Matante Intl,-21.15914,27.468545,FRW
Jwaneng Airport,-24.602301,24.691,JWA
Kasane Airport,-17.832899,25.162399,BBK
Maun Airport,-19.9726009,23.4311008,MUB
Sir Seretse Khama International Airport,-24.555201,25.9182,GBE
Sua Pan Airport,-20.5534,26.115801,SXN
Selebi Phikwe Airport,-22.0583,27.8288,PKW
Maya-Maya Airport,-4.2516999,15.2530003,BZV
Oyo Ollombo Airport,-1.226666,15.91,OLL
Owando Airport,-0.53135,15.9500999,FTX
Ouesso Airport,1.61599,16.0379009,OUE
Ngot Nzoungou Airport,-4.20635,12.6599,DIS
Antonio Agostinho-Neto International Airport,-4.81603,11.8866,PNR
Matsapha Airport,-26.528999,31.307501,MTS
King Mswati III International Airport,-26.358611,31.716944,SHO
Bangui M'Poko International Airport,4.3984799,18.5188007,BGF
Berbérati Airport,4.22158,15.7863998,BBT
Bata Airport,1.90547,9.80568,BSG
Malabo Airport,3.75527,8.7087202,SSG
RAF Ascension Island,-7.9696,-14.3937,ASI
Sir Seewoosagur Ramgoolam International Airport,-20.430201,57.683601,MRU
Sir Charles Gaetan Duval Airport,-19.7577,63.361,RRG
Diego Garcia Naval Support Facility,-7.31327,72.411102,NKW
Tiko Airport,4.08919,9.3605299,TKC
Douala International Airport,4.0060802,9.7194796,DLA
Salak Airport,10.4513998,14.2573996,MVR
Foumban Nkounja Airport,5.63692,10.7508001,FOM
N'Gaoundéré Airport,7.3570099,13.5592003,NGE
Garoua International Airport,9.3358898,13.3701,GOU
Bafoussam Airport,5.5369201,10.3546,BFX
Bamenda Airport,6.0392399,10.1225996,BPC
Yaoundé Airport,3.83604,11.5235004,YAO
Yaoundé Nsimalen International Airport,3.7225599,11.5532999,NSI
Kasompe Airport,-12.5727997,27.8938999,CGJ
Harry Mwanga Nkumbula International Airport,-17.8218,25.822701,LVI
Kenneth Kaunda International Airport,-15.330833,28.452722,LUN
Mfuwe Airport,-13.2588997,31.9365997,MFU
Mongu Airport,-15.2545004,23.1623001,MNR
Simon Mwansa Kapwepwe International Airport,-12.998512,28.664047,NLA
Southdowns Airport,-12.9005003,28.1499004,KIW
Prince Said Ibrahim International Airport,-11.5337,43.2719,HAH
Mohéli Bandar Es Eslam Airport,-12.2981,43.766399,NWA
Ouani Airport,-12.131047,44.430044,AJN
Dzaoudzi Pamandzi International Airport,-12.809319,45.281815,DZA
Roland Garros Airport,-20.890087,55.518894,RUN
Pierrefonds Airport,-21.319362,55.422506,ZSE
Ivato Airport,-18.7969,47.478802,TNR
